253,camera,528.2,-2538.2
253,matt,-221.05,504.05
253,sara,1281.4,515.55
253,jen,512.45,961.5
254,camera,528.2,-2542.7
254,matt,-221.05,504.05
254,sara,1281.4,515.55
254,jen,512.45,961.5
255,camera,528.2,-2547.25
255,matt,-221.05,504.05
255,sara,1281.4,515.55
255,jen,512.45,961.5
256,camera,528.2,-2551.75
256,matt,-221.05,504.05
256,sara,1281.4,515.55
256,jen,512.45,961.5
257,camera,528.2,-2556.25
257,matt,-221.05,504.05
257,sara,1281.4,515.55
257,jen,512.45,961.5
258,camera,528.2,-2560.8
258,matt,-221.05,504.05
258,sara,1281.4,515.55
258,jen,512.45,961.5
259,camera,528.2,-2565.35
259,matt,-221.05,504.05
259,sara,1281.4,515.55
259,jen,512.45,961.5
260,camera,528.2,-2569.85
260,matt,-221.05,504.05
260,sara,1281.4,515.55
260,jen,512.45,961.5
261,camera,528.2,-2574.4
261,matt,-221.05,504.05
261,sara,1281.4,515.55
261,jen,512.45,961.5
262,camera,528.2,-2578.9
262,matt,-221.05,504.05
262,sara,1281.4,515.55
262,jen,512.45,961.5
263,camera,528.2,-2583.45
263,matt,-221.05,504.05
263,sara,1281.4,515.55
263,jen,512.45,961.5
264,camera,528.2,-2587.95
264,matt,-221.05,504.05
264,sara,1281.4,515.55
264,jen,512.45,961.5
265,camera,528.2,-2592.5
265,matt,-221.05,504.05
265,sara,1281.4,515.55
265,jen,512.45,961.5
266,camera,528.2,-2597
266,matt,-221.05,504.05
266,sara,1281.4,515.55
266,jen,512.45,961.5
267,camera,528.2,-2601.55
267,matt,-221.05,504.05
267,sara,1281.4,515.55
267,jen,512.45,961.5
268,camera,528.2,-2606.05
268,matt,-221.05,504.05
268,sara,1281.4,515.55
268,jen,512.45,961.5
269,camera,528.2,-2610.6
269,matt,-221.05,504.05
269,sara,1281.4,515.55
269,jen,512.45,961.5
270,camera,528.2,-2615.1
270,matt,-221.05,504.05
270,sara,1281.4,515.55
270,jen,512.45,961.5
271,camera,528.2,-2619.6
271,matt,-221.05,504.05
271,sara,1281.4,515.55
271,jen,512.45,961.5
272,camera,528.2,-2624.15
272,matt,-221.05,504.05
272,sara,1281.4,515.55
272,jen,512.45,961.5
273,camera,528.2,-2628.65
273,matt,-221.05,504.05
273,sara,1281.4,515.55
273,jen,512.45,961.5
274,camera,528.2,-2633.2
274,matt,-221.05,504.05
274,sara,1281.4,515.55
274,jen,512.45,961.5
275,camera,528.2,-2637.7
275,matt,-221.05,504.05
275,sara,1281.4,515.55
275,jen,512.45,961.5
276,camera,528.2,-2642.25
276,matt,-221.05,504.05
276,sara,1281.4,515.55
276,jen,512.45,961.5
277,camera,528.2,-2646.75
277,matt,-221.05,504.05
277,sara,1281.4,515.55
277,jen,512.45,961.5
278,camera,528.2,-2651.25
278,matt,-221.05,504.05
278,sara,1281.4,515.55
278,jen,512.45,961.5
279,camera,528.2,-2655.8
279,matt,-221.05,504.05
279,sara,1281.4,515.55
279,jen,512.45,961.5
280,camera,528.2,-2660.35
280,matt,-221.05,504.05
280,sara,1281.4,515.55
280,jen,512.45,961.5
281,camera,528.2,-2664.85
281,matt,-221.05,504.05
281,sara,1281.4,515.55
281,jen,512.45,961.5
282,camera,528.2,-2669.35
282,matt,-221.05,504.05
282,sara,1281.4,515.55
282,jen,512.45,961.5
283,camera,528.2,-2673.9
283,matt,-221.05,504.05
283,sara,1281.4,515.55
283,jen,512.45,961.5
284,camera,528.2,-2678.4
284,matt,-221.05,504.05
284,sara,1281.4,515.55
284,jen,512.45,961.5
285,camera,528.2,-2682.95
285,matt,-221.05,504.05
285,sara,1281.4,515.55
285,jen,512.45,961.5
286,camera,528.2,-2687.5
286,matt,-221.05,504.05
286,sara,1281.4,515.55
286,jen,512.45,961.5
287,camera,528.2,-2692
287,matt,-221.05,504.05
287,sara,1281.4,515.55
287,jen,512.45,961.5
288,camera,528.2,-2696.55
288,matt,-221.05,504.05
288,sara,1281.4,515.55
288,jen,512.45,961.5
289,camera,528.2,-2701.05
289,matt,-221.05,504.05
289,sara,1281.4,515.55
289,jen,512.45,961.5
290,camera,528.2,-2705.6
290,matt,-221.05,504.05
290,sara,1281.4,515.55
290,jen,512.45,961.5
291,camera,528.2,-2710.1
291,matt,-221.05,504.05
291,sara,1281.4,515.55
291,jen,512.45,961.5
292,camera,528.2,-2714.65
292,matt,-221.05,504.05
292,sara,1281.4,515.55
292,jen,512.45,961.5
293,camera,528.2,-2719.15
293,matt,-221.05,504.05
293,sara,1281.4,515.55
293,jen,512.45,961.5
294,camera,528.2,-2723.65
294,matt,-221.05,504.05
294,sara,1281.4,515.55
294,jen,512.45,961.5
295,camera,528.2,-2728.2
295,matt,-221.05,504.05
295,sara,1281.4,515.55
295,jen,512.45,961.5
296,camera,528.2,-2732.7
296,matt,-221.05,504.05
296,sara,1281.4,515.55
296,jen,512.45,961.5
297,camera,528.2,-2737.25
297,matt,-221.05,504.05
297,sara,1281.4,515.55
297,jen,512.45,961.5
298,camera,528.2,-2741.75
298,matt,-221.05,504.05
298,sara,1281.4,515.55
298,jen,512.45,961.5
299,camera,528.2,-2746.3
299,matt,-221.05,504.05
299,sara,1281.4,515.55
299,jen,512.45,961.5
300,camera,528.2,-2750.8
300,matt,-221.05,504.05
300,sara,1281.4,515.55
300,jen,512.45,961.5
301,camera,528.2,-2755.35
301,matt,-221.05,504.05
301,sara,1281.4,515.55
301,jen,512.45,961.5
302,camera,528.2,-2759.85
302,matt,-221.05,504.05
302,sara,1281.4,515.55
302,jen,512.45,961.5
303,camera,528.2,-2764.35
303,matt,-221.05,504.05
303,sara,1281.4,515.55
303,jen,512.45,961.5
304,camera,528.2,-2768.9
304,matt,-221.05,504.05
304,sara,1281.4,515.55
304,jen,512.45,961.5
305,camera,528.2,-2773.4
305,matt,-221.05,504.05
305,sara,1281.4,515.55
305,jen,512.45,961.5
306,camera,528.2,-2777.95
306,matt,-221.05,504.05
306,sara,1281.4,515.55
306,jen,512.45,961.5
307,camera,528.2,-2782.45
307,matt,-221.05,504.05
307,sara,1281.4,515.55
307,jen,512.45,961.5
308,camera,528.2,-2787
308,matt,-221.05,504.05
308,sara,1281.4,515.55
308,jen,512.45,961.5
309,camera,528.2,-2791.5
309,matt,-221.05,504.05
309,sara,1281.4,515.55
309,jen,512.45,961.5
310,camera,528.2,-2796.05
310,matt,-221.05,504.05
310,sara,1281.4,515.55
310,jen,512.45,961.5
311,camera,528.2,-2800.6
311,matt,-221.05,504.05
311,sara,1281.4,515.55
311,jen,512.45,961.5
312,camera,528.2,-2805.1
312,matt,-221.05,504.05
312,sara,1281.4,515.55
312,jen,512.45,961.5
313,camera,528.2,-2809.65
313,matt,-221.05,504.05
313,sara,1281.4,515.55
313,jen,512.45,961.5
314,camera,528.2,-2814.15
314,matt,-221.05,504.05
314,sara,1281.4,515.55
314,jen,512.45,961.5
315,camera,528.2,-2818.7
315,matt,-221.05,504.05
315,sara,1281.4,515.55
315,jen,512.45,961.5
316,camera,528.2,-2823.2
316,matt,-221.05,504.05
316,sara,1281.4,515.55
316,jen,512.45,961.5
317,camera,528.2,-2827.7
317,matt,-221.05,504.05
317,sara,1281.4,515.55
317,jen,512.45,961.5
318,camera,528.2,-2832.25
318,matt,-221.05,504.05
318,sara,1281.4,515.55
318,jen,512.45,961.5
319,camera,528.2,-2836.75
319,matt,-221.05,504.05
319,sara,1281.4,515.55
319,jen,512.45,961.5
320,camera,528.2,-2841.3
320,matt,-221.05,504.05
320,sara,1281.4,515.55
320,jen,512.45,961.5
321,camera,528.2,-2845.8
321,matt,-221.05,504.05
321,sara,1281.4,515.55
321,jen,512.45,961.5
322,camera,528.2,-2850.35
322,matt,-221.05,504.05
322,sara,1281.4,515.55
322,jen,512.45,961.5
323,camera,528.2,-2854.85
323,matt,-221.05,504.05
323,sara,1281.4,515.55
323,jen,512.45,961.5
324,camera,528.2,-2859.4
324,matt,-221.05,504.05
324,sara,1281.4,515.55
324,jen,512.45,961.5
325,camera,528.2,-2863.9
325,matt,-221.05,504.05
325,sara,1281.4,515.55
325,jen,512.45,961.5
326,camera,528.2,-2868.4
326,matt,-221.05,504.05
326,sara,1281.4,515.55
326,jen,512.45,961.5
327,camera,528.2,-2872.95
327,matt,-221.05,504.05
327,sara,1281.4,515.55
327,jen,512.45,961.5
328,camera,528.2,-2877.45
328,matt,-221.05,504.05
328,sara,1281.4,515.55
328,jen,512.45,961.5
329,camera,528.2,-2882
329,matt,-221.05,504.05
329,sara,1281.4,515.55
329,jen,512.45,961.5
330,camera,528.2,-2886.5
330,matt,-221.05,504.05
330,sara,1281.4,515.55
330,jen,512.45,961.5
331,camera,528.2,-2891.05
331,matt,-221.05,504.05
331,sara,1281.4,515.55
331,jen,512.45,961.5
332,camera,528.2,-2895.55
332,matt,-221.05,504.05
332,sara,1281.4,515.55
332,jen,512.45,961.5
333,camera,528.2,-2900.1
333,matt,-221.05,504.05
333,sara,1281.4,515.55
333,jen,512.45,961.5
334,camera,528.2,-2904.6
334,matt,-221.05,504.05
334,sara,1281.4,515.55
334,jen,512.45,961.5
335,camera,528.2,-2909.15
335,matt,-221.05,504.05
335,sara,1281.4,515.55
335,jen,512.45,961.5
336,camera,528.2,-2913.65
336,matt,-221.05,504.05
336,sara,1281.4,515.55
336,jen,512.45,961.5
337,camera,528.2,-2918.2
337,matt,-221.05,504.05
337,sara,1281.4,515.55
337,jen,512.45,961.5
338,camera,528.2,-2922.7
338,matt,-221.05,504.05
338,sara,1281.4,515.55
338,jen,512.45,961.5
339,camera,528.2,-2927.25
339,matt,-221.05,504.05
339,sara,1281.4,515.55
339,jen,512.45,961.5
340,camera,528.2,-2931.75
340,matt,-221.05,504.05
340,sara,1281.4,515.55
340,jen,512.45,961.5
341,camera,528.2,-2936.3
341,matt,-221.05,504.05
341,sara,1281.4,515.55
341,jen,512.45,961.5
342,camera,528.2,-2940.8
342,matt,-221.05,504.05
342,sara,1281.4,515.55
342,jen,512.45,961.5
343,camera,528.2,-2945.35
343,matt,-221.05,504.05
343,sara,1281.4,515.55
343,jen,512.45,961.5
344,camera,528.2,-2949.85
344,matt,-221.05,504.05
344,sara,1281.4,515.55
344,jen,512.45,961.5
345,camera,528.2,-2954.4
345,matt,-221.05,504.05
345,sara,1281.4,515.55
345,jen,512.45,961.5
346,camera,528.2,-2958.9
346,matt,-221.05,504.05
346,sara,1281.4,515.55
346,jen,512.45,961.5
347,camera,528.2,-2963.45
347,matt,-221.05,504.05
347,sara,1281.4,515.55
347,jen,512.45,961.5
348,camera,528.2,-2967.95
348,matt,-221.05,504.05
348,sara,1281.4,515.55
348,jen,512.45,961.5
349,camera,528.2,-2972.5
349,matt,-221.05,504.05
349,sara,1281.4,515.55
349,jen,512.45,961.5
350,camera,528.2,-2977
350,matt,-221.05,504.05
350,sara,1281.4,515.55
350,jen,512.45,961.5
351,camera,528.2,-2981.5
351,matt,-221.05,504.05
351,sara,1281.4,515.55
351,jen,512.45,961.5
352,camera,528.2,-2986.05
352,matt,-221.05,504.05
352,sara,1281.4,515.55
352,jen,512.45,961.5
353,camera,528.2,-2990.55
353,matt,-221.05,504.05
353,sara,1281.4,515.55
353,jen,512.45,961.5
354,camera,528.2,-2995.1
354,matt,-221.05,504.05
354,sara,1281.4,515.55
354,jen,512.45,961.5
355,camera,528.2,-2999.6
355,matt,-221.05,504.05
355,sara,1281.4,515.55
355,jen,512.45,961.5
356,camera,528.2,-3004.15
356,matt,-221.05,504.05
356,sara,1281.4,515.55
356,jen,512.45,961.5
357,camera,528.2,-3008.65
357,matt,-221.05,504.05
357,sara,1281.4,515.55
357,jen,512.45,961.5
358,camera,528.2,-3013.2
358,matt,-221.05,504.05
358,sara,1281.4,515.55
358,jen,512.45,961.5
359,camera,528.2,-3017.7
359,matt,-221.05,504.05
359,sara,1281.4,515.55
359,jen,512.45,961.5
360,camera,528.2,-3022.2
360,matt,-221.05,504.05
360,sara,1281.4,515.55
360,jen,512.45,961.5
361,camera,528.2,-3026.75
361,matt,-221.05,504.05
361,sara,1281.4,515.55
361,jen,512.45,961.5
362,camera,528.2,-3031.25
362,matt,-221.05,504.05
362,sara,1281.4,515.55
362,jen,512.45,961.5
363,camera,528.2,-3035.8
363,matt,-221.05,504.05
363,sara,1281.4,515.55
363,jen,512.45,961.5
364,camera,528.2,-3040.35
364,matt,-221.05,504.05
364,sara,1281.4,515.55
364,jen,512.45,961.5
365,camera,528.2,-3044.85
365,matt,-221.05,504.05
365,sara,1281.4,515.55
365,jen,512.45,961.5
366,camera,528.2,-3049.4
366,matt,-221.05,504.05
366,sara,1281.4,515.55
366,jen,512.45,961.5
367,camera,528.2,-3053.9
367,matt,-221.05,504.05
367,sara,1281.4,515.55
367,jen,512.45,961.5
368,camera,528.2,-3058.45
368,matt,-221.05,504.05
368,sara,1281.4,515.55
368,jen,512.45,961.5
369,camera,528.2,-3062.95
369,matt,-221.05,504.05
369,sara,1281.4,515.55
369,jen,512.45,961.5
370,camera,528.2,-3067.5
370,matt,-221.05,504.05
370,sara,1281.4,515.55
370,jen,512.45,961.5
371,camera,528.2,-3072
371,matt,-221.05,504.05
371,sara,1281.4,515.55
371,jen,512.45,961.5
372,camera,528.2,-3076.55
372,matt,-221.05,504.05
372,sara,1281.4,515.55
372,jen,512.45,961.5
373,camera,528.2,-3081.05
373,matt,-221.05,504.05
373,sara,1281.4,515.55
373,jen,512.45,961.5
374,camera,528.2,-3085.55
374,matt,-221.05,504.05
374,sara,1281.4,515.55
374,jen,512.45,961.5
375,camera,528.2,-3090.1
375,matt,-221.05,504.05
375,sara,1281.4,515.55
375,jen,512.45,961.5
376,camera,528.2,-3094.6
376,matt,-221.05,504.05
376,sara,1281.4,515.55
376,jen,512.45,961.5
377,camera,528.2,-3099.15
377,matt,-221.05,504.05
377,sara,1281.4,515.55
377,jen,512.45,961.5
378,camera,528.2,-3103.65
378,matt,-221.05,504.05
378,sara,1281.4,515.55
378,jen,512.45,961.5
379,camera,528.2,-3108.2
379,matt,-221.05,504.05
379,sara,1281.4,515.55
379,jen,512.45,961.5
380,camera,528.2,-3112.7
380,matt,-221.05,504.05
380,sara,1281.4,515.55
380,jen,512.45,961.5
381,camera,528.2,-3117.25
381,matt,-221.05,504.05
381,sara,1281.4,515.55
381,jen,512.45,961.5
382,camera,528.2,-3121.75
382,matt,-221.05,504.05
382,sara,1281.4,515.55
382,jen,512.45,961.5
383,camera,528.2,-3126.3
383,matt,-221.05,504.05
383,sara,1281.4,515.55
383,jen,512.45,961.5
384,camera,528.2,-3130.8
384,matt,-221.05,504.05
384,sara,1281.4,515.55
384,jen,512.45,961.5
385,camera,528.2,-3135.3
385,matt,-221.05,504.05
385,sara,1281.4,515.55
385,jen,512.45,961.5
386,camera,528.2,-3139.85
386,matt,-221.05,504.05
386,sara,1281.4,515.55
386,jen,512.45,961.5
387,camera,528.2,-3144.35
387,matt,-221.05,504.05
387,sara,1281.4,515.55
387,jen,512.45,961.5
388,camera,528.2,-3148.9
388,matt,-221.05,504.05
388,sara,1281.4,515.55
388,jen,512.45,961.5
389,camera,528.2,-3153.4
389,matt,-221.05,504.05
389,sara,1281.4,515.55
389,jen,512.45,961.5
390,camera,528.2,-3157.95
390,matt,-221.05,504.05
390,sara,1281.4,515.55
390,jen,512.45,961.5
391,camera,528.2,-3162.5
391,matt,-221.05,504.05
391,sara,1281.4,515.55
391,jen,512.45,961.5
392,camera,528.2,-3167
392,matt,-221.05,504.05
392,sara,1281.4,515.55
392,jen,512.45,961.5
393,camera,528.2,-3171.55
393,matt,-221.05,504.05
393,sara,1281.4,515.55
393,jen,512.45,961.5
394,camera,528.2,-3176.05
394,matt,-221.05,504.05
394,sara,1281.4,515.55
394,jen,512.45,961.5
395,camera,528.2,-3180.6
395,matt,-221.05,504.05
395,sara,1281.4,515.55
395,jen,512.45,961.5
396,camera,528.2,-3185.1
396,matt,-221.05,504.05
396,sara,1281.4,515.55
396,jen,512.45,961.5
397,camera,528.2,-3189.6
397,matt,-221.05,504.05
397,sara,1281.4,515.55
397,jen,512.45,961.5
398,camera,528.2,-3194.15
398,matt,-221.05,504.05
398,sara,1281.4,515.55
398,jen,512.45,961.5
399,camera,528.2,-3198.65
399,matt,-221.05,504.05
399,sara,1281.4,515.55
399,jen,512.45,961.5
400,camera,528.2,-3203.2
400,matt,-221.05,504.05
400,sara,1281.4,515.55
400,jen,512.45,961.5
401,camera,528.2,-3207.7
401,matt,-221.05,504.05
401,sara,1281.4,515.55
401,jen,512.45,961.5
402,camera,528.2,-3212.25
402,matt,-221.05,504.05
402,sara,1281.4,515.55
402,jen,512.45,961.5
403,camera,528.2,-3216.75
403,matt,-221.05,504.05
403,sara,1281.4,515.55
403,jen,512.45,961.5
404,camera,528.2,-3221.3
404,matt,-221.05,504.05
404,sara,1281.4,515.55
404,jen,512.45,961.5
405,camera,528.2,-3225.8
405,matt,-221.05,504.05
405,sara,1281.4,515.55
405,jen,512.45,961.5
406,camera,528.2,-3230.35
406,matt,-221.05,504.05
406,sara,1281.4,515.55
406,jen,512.45,961.5
407,camera,528.2,-3234.85
407,matt,-221.05,504.05
407,sara,1281.4,515.55
407,jen,512.45,961.5
408,camera,528.2,-3239.35
408,matt,-221.05,504.05
408,sara,1281.4,515.55
408,jen,512.45,961.5
409,camera,528.2,-3243.9
409,matt,-221.05,504.05
409,sara,1281.4,515.55
409,jen,512.45,961.5
410,camera,528.2,-3248.4
410,matt,-221.05,504.05
410,sara,1281.4,515.55
410,jen,512.45,961.5
411,camera,528.2,-3252.95
411,matt,-221.05,504.05
411,sara,1281.4,515.55
411,jen,512.45,961.5
412,camera,528.2,-3257.45
412,matt,-221.05,504.05
412,sara,1281.4,515.55
412,jen,512.45,961.5
413,camera,528.2,-3262
413,matt,-221.05,504.05
413,sara,1281.4,515.55
413,jen,512.45,961.5
414,camera,528.2,-3266.5
414,matt,-221.05,504.05
414,sara,1281.4,515.55
414,jen,512.45,961.5
415,camera,528.2,-3271.05
415,matt,-221.05,504.05
415,sara,1281.4,515.55
415,jen,512.45,961.5
416,camera,528.2,-3275.6
416,matt,-221.05,504.05
416,sara,1281.4,515.55
416,jen,512.45,961.5
417,camera,528.2,-3280.1
417,matt,-221.05,504.05
417,sara,1281.4,515.55
417,jen,512.45,961.5
418,camera,528.2,-3284.65
418,matt,-221.05,504.05
418,sara,1281.4,515.55
418,jen,512.45,961.5
419,camera,528.2,-3289.15
419,matt,-221.05,504.05
419,sara,1281.4,515.55
419,jen,512.45,961.5
420,camera,528.2,-3293.7
420,matt,-221.05,504.05
420,sara,1281.4,515.55
420,jen,512.45,961.5
421,camera,528.2,-3298.2
421,matt,-221.05,504.05
421,sara,1281.4,515.55
421,jen,512.45,961.5
422,camera,528.2,-3302.7
422,matt,-221.05,504.05
422,sara,1281.4,515.55
422,jen,512.45,961.5
423,camera,528.2,-3307.25
423,matt,-221.05,504.05
423,sara,1281.4,515.55
423,jen,512.45,961.5
424,camera,528.2,-3311.75
424,matt,-221.05,504.05
424,sara,1281.4,515.55
424,jen,512.45,961.5
425,camera,528.2,-3316.3
425,matt,-221.05,504.05
425,sara,1281.4,515.55
425,jen,512.45,961.5
426,camera,528.2,-3320.8
426,matt,-221.05,504.05
426,sara,1281.4,515.55
426,jen,512.45,961.5
427,camera,528.2,-3325.35
427,matt,-221.05,504.05
427,sara,1281.4,515.55
427,jen,512.45,961.5
428,camera,528.2,-3329.85
428,matt,-221.05,504.05
428,sara,1281.4,515.55
428,jen,512.45,961.5
429,camera,528.2,-3334.4
429,matt,-221.05,504.05
429,sara,1281.4,515.55
429,jen,512.45,961.5
430,camera,528.2,-3338.9
430,matt,-221.05,504.05
430,sara,1281.4,515.55
430,jen,512.45,961.5
431,camera,528.2,-3343.45
431,matt,-221.05,504.05
431,sara,1281.4,515.55
431,jen,512.45,961.5
432,camera,528.2,-3347.95
432,matt,-221.05,504.05
432,sara,1281.4,515.55
432,jen,512.45,961.5
433,camera,528.2,-3352.45
433,matt,-221.05,504.05
433,sara,1281.4,515.55
433,jen,512.45,961.5
434,camera,528.2,-3357
434,matt,-221.05,504.05
434,sara,1281.4,515.55
434,jen,512.45,961.5
435,camera,528.2,-3361.5
435,matt,-221.05,504.05
435,sara,1281.4,515.55
435,jen,512.45,961.5
436,camera,528.2,-3366.05
436,matt,-221.05,504.05
436,sara,1281.4,515.55
436,jen,512.45,961.5
437,camera,528.2,-3370.55
437,matt,-221.05,504.05
437,sara,1281.4,515.55
437,jen,512.45,961.5
438,camera,528.2,-3375.1
438,matt,-221.05,504.05
438,sara,1281.4,515.55
438,jen,512.45,961.5
439,camera,528.2,-3379.6
439,matt,-221.05,504.05
439,sara,1281.4,515.55
439,jen,512.45,961.5
440,camera,528.2,-3384.15
440,matt,-221.05,504.05
440,sara,1281.4,515.55
440,jen,512.45,961.5
441,camera,528.2,-3388.65
441,matt,-221.05,504.05
441,sara,1281.4,515.55
441,jen,512.45,961.5
442,camera,528.2,-3393.2
442,matt,-221.05,504.05
442,sara,1281.4,515.55
442,jen,512.45,961.5
443,camera,528.2,-3397.75
443,matt,-221.05,504.05
443,sara,1281.4,515.55
443,jen,512.45,961.5
444,camera,528.2,-3402.25
444,matt,-221.05,504.05
444,sara,1281.4,515.55
444,jen,512.45,961.5
445,camera,528.2,-3406.75
445,matt,-221.05,504.05
445,sara,1281.4,515.55
445,jen,512.45,961.5
446,camera,528.2,-3411.3
446,matt,-221.05,504.05
446,sara,1281.4,515.55
446,jen,512.45,961.5
447,camera,528.2,-3415.8
447,matt,-221.05,504.05
447,sara,1281.4,515.55
447,jen,512.45,961.5
448,camera,528.2,-3420.35
448,matt,-221.05,504.05
448,sara,1281.4,515.55
448,jen,512.45,961.5
449,camera,528.2,-3424.85
449,matt,-221.05,504.05
449,sara,1281.4,515.55
449,jen,512.45,961.5
450,camera,528.2,-3429.4
450,matt,-221.05,504.05
450,sara,1281.4,515.55
450,jen,512.45,961.5
451,camera,528.2,-3433.9
451,matt,-221.05,504.05
451,sara,1281.4,515.55
451,jen,512.45,961.5
452,camera,528.2,-3438.45
452,matt,-221.05,504.05
452,sara,1281.4,515.55
452,jen,512.45,961.5
453,camera,528.2,-3442.95
453,matt,-221.05,504.05
453,sara,1281.4,515.55
453,jen,512.45,961.5
454,camera,528.2,-3447.5
454,matt,-221.05,504.05
454,sara,1281.4,515.55
454,jen,512.45,961.5
455,camera,528.2,-3452
455,matt,-221.05,504.05
455,sara,1281.4,515.55
455,jen,512.45,961.5
455,s:rain,0,0
456,camera,528.2,-1552
456,matt,-221.05,504.05
456,sara,1281.4,515.55
456,jen,512.45,961.5
456,e:rain.black.thunder.fog.mist,0,0
457,camera,528.2,-1541.6
457,matt,-221.05,504.05
457,sara,1281.4,515.55
457,jen,512.45,961.5
458,camera,528.2,-1531.2
458,matt,-221.05,504.05
458,sara,1281.4,515.55
458,jen,512.45,961.5
459,camera,528.2,-1520.8
459,matt,-221.05,504.05
459,sara,1281.4,515.55
459,jen,512.45,961.5
460,camera,528.2,-1510.4
460,matt,-221.05,504.05
460,sara,1281.4,515.55
460,jen,512.45,961.5
461,camera,528.2,-1500
461,matt,-221.05,504.05
461,sara,1281.4,515.55
461,jen,512.45,961.5
462,camera,528.2,-1489.6
462,matt,-221.05,504.05
462,sara,1281.4,515.55
462,jen,512.45,961.5
463,camera,528.2,-1479.2
463,matt,-221.05,504.05
463,sara,1281.4,515.55
463,jen,512.45,961.5
464,camera,528.2,-1468.8
464,matt,-221.05,504.05
464,sara,1281.4,515.55
464,jen,512.45,961.5
465,camera,528.2,-1458.4
465,matt,-221.05,504.05
465,sara,1281.4,515.55
465,jen,512.45,961.5
466,camera,528.2,-1448
466,matt,-221.05,504.05
466,sara,1281.4,515.55
466,jen,512.45,961.5
467,camera,528.2,-1437.65
467,matt,-221.05,504.05
467,sara,1281.4,515.55
467,jen,512.45,961.5
468,camera,528.2,-1427.25
468,matt,-221.05,504.05
468,sara,1281.4,515.55
468,jen,512.45,961.5
469,camera,528.2,-1416.8
469,matt,-221.05,504.05
469,sara,1281.4,515.55
469,jen,512.45,961.5
470,camera,528.2,-1406.4
470,matt,-221.05,504.05
470,sara,1281.4,515.55
470,jen,512.45,961.5
471,camera,528.2,-1396
471,matt,-221.05,504.05
471,sara,1281.4,515.55
471,jen,512.45,961.5
472,camera,528.2,-1385.6
472,matt,-221.05,504.05
472,sara,1281.4,515.55
472,jen,512.45,961.5
473,camera,528.2,-1375.2
473,matt,-221.05,504.05
473,sara,1281.4,515.55
473,jen,512.45,961.5
474,camera,528.2,-1364.85
474,matt,-221.05,504.05
474,sara,1281.4,515.55
474,jen,512.45,961.5
475,camera,528.2,-1354.4
475,matt,-221.05,504.05
475,sara,1281.4,515.55
475,jen,512.45,961.5
476,camera,528.2,-1344
476,matt,-221.05,504.05
476,sara,1281.4,515.55
476,jen,512.45,961.5
477,camera,528.2,-1333.6
477,matt,-221.05,504.05
477,sara,1281.4,515.55
477,jen,512.45,961.5
478,camera,528.2,-1323.2
478,matt,-221.05,504.05
478,sara,1281.4,515.55
478,jen,512.45,961.5
479,camera,528.2,-1312.8
479,matt,-221.05,504.05
479,sara,1281.4,515.55
479,jen,512.45,961.5
480,camera,528.2,-1302.45
480,matt,-221.05,504.05
480,sara,1281.4,515.55
480,jen,512.45,961.5
481,camera,528.2,-1292
481,matt,-221.05,504.05
481,sara,1281.4,515.55
481,jen,512.45,961.5
482,camera,528.2,-1281.6
482,matt,-221.05,504.05
482,sara,1281.4,515.55
482,jen,512.45,961.5
483,camera,528.2,-1271.25
483,matt,-221.05,504.05
483,sara,1281.4,515.55
483,jen,512.45,961.5
484,camera,528.2,-1260.8
484,matt,-221.05,504.05
484,sara,1281.4,515.55
484,jen,512.45,961.5
485,camera,528.2,-1250.4
485,matt,-221.05,504.05
485,sara,1281.4,515.55
485,jen,512.45,961.5
486,camera,528.2,-1240.05
486,matt,-221.05,504.05
486,sara,1281.4,515.55
486,jen,512.45,961.5
487,camera,528.2,-1229.65
487,matt,-221.05,504.05
487,sara,1281.4,515.55
487,jen,512.45,961.5
488,camera,528.2,-1219.2
488,matt,-221.05,504.05
488,sara,1281.4,515.55
488,jen,512.45,961.5
489,camera,528.2,-1208.85
489,matt,-221.05,504.05
489,sara,1281.4,515.55
489,jen,512.45,961.5
490,camera,528.2,-1198.45
490,matt,-221.05,504.05
490,sara,1281.4,515.55
490,jen,512.45,961.5
491,camera,528.2,-1188
491,matt,-221.05,504.05
491,sara,1281.4,515.55
491,jen,512.45,961.5
492,camera,528.2,-1177.65
492,matt,-221.05,504.05
492,sara,1281.4,515.55
492,jen,512.45,961.5
493,camera,528.2,-1167.25
493,matt,-221.05,504.05
493,sara,1281.4,515.55
493,jen,512.45,961.5
494,camera,528.2,-1156.8
494,matt,-221.05,504.05
494,sara,1281.4,515.55
494,jen,512.45,961.5
495,camera,528.2,-1146.4
495,matt,-221.05,504.05
495,sara,1281.4,515.55
495,jen,512.45,961.5
496,camera,528.2,-1136.05
496,matt,-221.05,504.05
496,sara,1281.4,515.55
496,jen,512.45,961.5
497,camera,528.2,-1125.65
497,matt,-221.05,504.05
497,sara,1281.4,515.55
497,jen,512.45,961.5
498,camera,528.2,-1115.25
498,matt,-221.05,504.05
498,sara,1281.4,515.55
498,jen,512.45,961.5
499,camera,528.2,-1104.85
499,matt,-221.05,504.05
499,sara,1281.4,515.55
499,jen,512.45,961.5
500,camera,528.2,-1094.45
500,matt,-221.05,504.05
500,sara,1281.4,515.55
500,jen,512.45,961.5
501,camera,528.2,-1084
501,matt,-221.05,504.05
501,sara,1281.4,515.55
501,jen,512.45,961.5
502,camera,528.2,-1073.65
502,matt,-221.05,504.05
502,sara,1281.4,515.55
502,jen,512.45,961.5
