299,camera,173.05,317.1
299,matt,400.95,336
299,sara,347.35,255.4
299,jen,512,336
300,camera,173.05,317.1
300,matt,400.95,336
300,sara,347.35,247.65
300,jen,512,336
301,camera,173.05,317.1
301,matt,400.95,336
301,sara,347.35,239.95
301,jen,512,336
302,camera,173.05,317.1
302,matt,400.95,336
302,sara,347.35,232.2
302,jen,512,336
303,camera,173.05,317.1
303,matt,400.95,336
303,sara,347.35,224.45
303,jen,512,336
304,camera,173.05,317.1
304,matt,400.95,336
304,sara,347.35,216.75
304,jen,512,336
305,camera,173.05,317.1
305,matt,400.95,336
305,sara,347.35,209
305,jen,512,336
306,camera,173.05,317.1
306,matt,400.95,336
306,sara,347.35,201.25
306,jen,512,336
307,camera,173.05,317.1
307,matt,400.95,336
307,sara,347.35,193.5
307,jen,512,336
308,camera,173.05,317.1
308,matt,400.95,336
308,sara,347.35,185.8
308,jen,512,336
309,camera,173.05,317.1
309,matt,400.95,336
309,sara,347.35,178.05
309,jen,512,336
310,camera,173.05,317.1
310,matt,400.95,336
310,sara,347.35,170.3
310,jen,512,336
311,camera,173.05,317.1
311,matt,400.95,336
311,sara,347.35,162.6
311,jen,512,336
312,camera,173.05,317.1
312,matt,400.95,336
312,sara,347.35,154.85
312,jen,512,336
313,camera,173.05,317.1
313,matt,400.95,336
313,sara,347.35,147.1
313,jen,512,336
314,camera,173.05,317.1
314,matt,400.95,336
314,sara,347.35,139.35
314,jen,512,336
315,camera,173.05,317.1
315,matt,400.95,336
315,sara,347.35,131.65
315,jen,512,336
316,camera,173.05,317.1
316,matt,400.95,336
316,sara,347.35,123.9
316,jen,512,336
317,camera,173.05,317.1
317,matt,400.95,336
317,sara,347.35,116.15
317,jen,512,336
318,camera,173.05,317.1
318,matt,400.95,336
318,sara,347.35,108.45
318,jen,512,336
319,camera,173.05,317.1
319,matt,400.95,336
319,sara,347.35,100.7
319,jen,512,336
320,camera,173.05,317.1
320,matt,400.95,336
320,sara,347.35,92.95
320,jen,512,336
321,camera,173.05,317.1
321,matt,400.95,336
321,sara,347.35,85.2
321,jen,512,336
322,camera,173.05,317.1
322,matt,400.95,328
322,sara,347.35,77.5
322,jen,512,336
323,camera,173.05,317.1
323,matt,400.95,320
323,sara,347.35,69.75
323,jen,512,336
324,camera,173.05,317.1
324,matt,400.95,312
324,sara,347.35,62
324,jen,512,336
325,camera,173.05,317.1
325,matt,400.95,304
325,sara,347.35,54.25
325,jen,512,336
326,camera,173.05,317.1
326,matt,400.95,296
326,sara,347.35,46.55
326,jen,512,336
327,camera,173.05,317.1
327,matt,400.95,288
327,sara,347.35,38.8
327,jen,512,336
328,camera,173.05,317.1
328,matt,400.95,280
328,sara,347.35,31.05
328,jen,512,336
329,camera,173.05,317.1
329,matt,400.95,272
329,sara,347.35,23.35
329,jen,512,336
330,camera,173.05,317.1
330,matt,400.95,264
330,sara,347.35,15.6
330,jen,512,336
331,camera,173.05,317.1
331,matt,400.95,256
331,sara,347.35,7.84999999999999
331,jen,512,336
332,camera,173.05,317.1
332,matt,400.95,248
332,sara,347.35,0.0999999999999943
332,jen,512,336
333,camera,173.05,317.1
333,matt,400.95,240
333,sara,347.35,-7.6
333,jen,512,336
334,camera,173.05,317.1
334,matt,400.95,232
334,sara,347.35,-15.35
334,jen,512,336
335,camera,173.05,317.1
335,matt,400.95,224
335,sara,347.35,-23.1
335,jen,512,336
336,camera,173.05,317.1
336,matt,400.95,216
336,sara,347.35,-30.8
336,jen,512,336
337,camera,173.05,317.1
337,matt,400.95,208
337,sara,347.35,-38.55
337,jen,512,336
338,camera,173.05,317.1
338,matt,400.95,200
338,sara,347.35,-46.3
338,jen,512,336
339,camera,173.05,317.1
339,matt,400.95,192
339,sara,347.35,-54.05
339,jen,512,336
340,camera,173.05,317.1
340,matt,400.95,184
340,sara,347.35,-61.75
340,jen,512,336
341,camera,173.05,317.1
341,matt,400.95,176
341,sara,347.35,-69.5
341,jen,512,336
341,d:Matt:  Hey! Wait up Sara.,0,0
342,camera,173.05,317.1
342,matt,400.95,176
342,sara,347.35,-69.5
342,jen,512,336
343,camera,173.05,317.1
343,matt,400.95,176
343,sara,347.35,-69.5
343,jen,512,336
344,camera,173.05,317.1
344,matt,400.95,176
344,sara,347.35,-69.5
344,jen,512,336
345,camera,173.05,317.1
345,matt,400.95,176
345,sara,347.35,-69.5
345,jen,512,336
346,camera,173.05,317.1
346,matt,400.95,176
346,sara,347.35,-69.5
346,jen,512,336
347,camera,173.05,317.1
347,matt,400.95,176
347,sara,347.35,-69.5
347,jen,512,336
348,camera,173.05,317.1
348,matt,400.95,176
348,sara,347.35,-69.5
348,jen,512,336
349,camera,173.05,317.1
349,matt,400.95,176
349,sara,347.35,-69.5
349,jen,512,336
350,camera,173.05,317.1
350,matt,400.95,176
350,sara,347.35,-69.5
350,jen,512,336
350,d:Matt:  Whatever.  Theres nobody out here anyway.,0,0
350,d:Jen:  I dunno,0,0
350,d:Matt:  Is the car locked?,0,0
351,camera,173.05,317.1
351,matt,400.95,176
351,sara,347.35,-69.5
351,jen,512,336
352,camera,173.05,317.1
352,matt,400.95,165.4
352,sara,347.35,-69.5
352,jen,512,336
353,camera,173.05,317.1
353,matt,400.95,154.8
353,sara,347.35,-69.5
353,jen,512,336
354,camera,173.05,317.1
354,matt,400.95,144.15
354,sara,347.35,-69.5
354,jen,512,336
355,camera,173.05,317.1
355,matt,400.95,133.55
355,sara,347.35,-69.5
355,jen,512,336
356,camera,173.05,317.1
356,matt,400.95,122.95
356,sara,347.35,-69.5
356,jen,512,336
357,camera,173.05,317.1
357,matt,400.95,112.35
357,sara,347.35,-69.5
357,jen,512,336
358,camera,173.05,317.1
358,matt,400.95,101.75
358,sara,347.35,-69.5
358,jen,512,336
359,camera,173.05,317.1
359,matt,400.95,91.15
359,sara,347.35,-69.5
359,jen,512,336
360,camera,173.05,317.1
360,matt,400.95,80.5
360,sara,347.35,-69.5
360,jen,512,336
361,camera,173.05,317.1
361,matt,400.95,69.9
361,sara,347.35,-69.5
361,jen,512,336
362,camera,173.05,317.1
362,matt,400.95,59.3
362,sara,347.35,-69.5
362,jen,512,336
363,camera,173.05,317.1
363,matt,400.95,48.7
363,sara,347.35,-69.5
363,jen,512,336
364,camera,173.05,317.1
364,matt,400.95,38.1
364,sara,347.35,-69.5
364,jen,512,336
365,camera,173.05,317.1
365,matt,400.95,27.5
365,sara,347.35,-69.5
365,jen,512,336
366,camera,173.05,317.1
366,matt,400.95,16.85
366,sara,347.35,-69.5
366,jen,512,336
367,camera,173.05,317.1
367,matt,400.95,6.25
367,sara,347.35,-69.5
367,jen,512,336
368,camera,173.05,317.1
368,matt,400.95,-4.35
368,sara,347.35,-69.5
368,jen,512,336
369,camera,173.05,317.1
369,matt,400.95,-14.95
369,sara,347.35,-69.5
369,jen,512,336
370,camera,173.05,317.1
370,matt,400.95,-25.55
370,sara,347.35,-69.5
370,jen,512,336
371,camera,173.05,317.1
371,matt,400.95,-36.15
371,sara,347.35,-69.5
371,jen,512,336
372,camera,173.05,317.1
372,matt,400.95,-46.8
372,sara,347.35,-69.5
372,jen,512,336
373,camera,173.05,317.1
373,matt,400.95,-57.4
373,sara,347.35,-69.5
373,jen,512,336
374,camera,173.05,317.1
374,matt,400.95,-68
374,sara,347.35,-69.5
374,jen,512,336
375,camera,173.05,317.1
375,matt,400.95,-68
375,sara,347.35,-69.5
375,jen,512,336
-----------------------------------------------
1, camera, camera
2, camera, camera
3, camera, camera
4, camera, camera
5, camera, camera
6, camera, camera
7, camera, camera
8, camera, camera
9, camera, camera
10, camera, camera
11, camera, camera
12, camera, camera
13, camera, camera
14, camera, camera
15, camera, camera
16, camera, camera
17, camera, camera
18, camera, camera
19, camera, camera
20, camera, camera
21, camera, camera
22, camera, camera
23, camera, camera
24, camera, camera
25, camera, camera
26, camera, camera
27, camera, camera
28, camera, camera
29, camera, camera
30, camera, camera
31, camera, camera
32, camera, camera
33, camera, camera
34, camera, camera
35, camera, camera
36, camera, camera
37, camera, camera
38, camera, camera
39, camera, camera
40, camera, camera
41, camera, camera
42, camera, camera
43, camera, camera
44, camera, camera
45, camera, camera
46, camera, camera
47, camera, camera
48, camera, camera
49, camera, camera
50, camera, camera
51, camera, camera
52, camera, camera
53, camera, camera
54, camera, camera
55, camera, camera
56, camera, camera
57, camera, camera
58, camera, camera
59, camera, camera
60, camera, camera
61, camera, camera
62, camera, camera
63, camera, camera
64, camera, camera
65, camera, camera
66, camera, camera
67, camera, camera
68, camera, camera
69, camera, camera
70, camera, camera
71, camera, camera
72, camera, camera
73, camera, camera
74, camera, camera
75, camera, camera
76, camera, camera
77, camera, camera
78, camera, camera
79, camera, camera
80, camera, camera
81, camera, camera
82, camera, camera
83, camera, camera
84, camera, camera
85, camera, camera
86, camera, camera
87, camera, camera
88, camera, camera
89, camera, camera
90, camera, camera
91, camera, camera
92, camera, camera
93, camera, camera
94, camera, camera
95, camera, camera
96, camera, camera
97, camera, camera
98, camera, camera
99, camera, camera
100, camera, camera
101, camera, camera
102, camera, camera
103, camera, camera
104, camera, camera
105, camera, camera
106, camera, camera
107, camera, camera
108, camera, camera
109, camera, camera
110, camera, camera
111, camera, camera
112, camera, camera
113, camera, camera
114, camera, camera
115, camera, camera
116, camera, camera
117, camera, camera
118, camera, camera
119, camera, camera
120, camera, camera
121, camera, camera
122, camera, camera
123, camera, camera
124, camera, camera
125, camera, camera
126, camera, camera
127, camera, camera
128, camera, camera
129, camera, camera
130, camera, camera
131, camera, camera
132, camera, camera
133, camera, camera
134, camera, camera
135, camera, camera
136, camera, camera
137, camera, camera
138, camera, camera
139, camera, camera
140, camera, camera
141, camera, camera
142, camera, camera
143, camera, camera
144, camera, camera
145, camera, camera
146, camera, camera
147, camera, camera
148, camera, camera
149, camera, camera
150, camera, camera
151, camera, camera
152, camera, camera
153, camera, camera
154, camera, camera
155, camera, camera
156, camera, camera
157, camera, camera
158, camera, camera
159, camera, camera
160, camera, camera
161, camera, camera
162, camera, camera
163, camera, camera
164, camera, camera
165, camera, camera
166, camera, camera
167, camera, camera
168, camera, camera
169, camera, camera
170, camera, camera
171, camera, camera
172, camera, camera
173, camera, camera
174, camera, camera
175, camera, camera
176, camera, camera
177, camera, camera
178, camera, camera
179, camera, camera
180, camera, camera
181, camera, camera
182, camera, camera
183, camera, camera
184, camera, camera
185, camera, camera
186, camera, camera
187, camera, camera
188, camera, camera
189, camera, camera
190, camera, camera
191, camera, camera
192, camera, camera
193, camera, camera
194, camera, camera
195, camera, camera
196, camera, camera
197, camera, camera
198, camera, camera
199, camera, camera
200, camera, camera
201, camera, camera
202, camera, camera
203, camera, camera
204, camera, camera
205, camera, camera
206, camera, camera
207, camera, camera
208, camera, camera
209, camera, camera
210, camera, camera
211, camera, camera
212, camera, camera
213, camera, camera
214, camera, camera
215, camera, camera
216, camera, camera
217, camera, camera
218, camera, camera
219, camera, camera
220, camera, camera
221, camera, camera
222, camera, camera
223, camera, camera
224, camera, camera
225, camera, camera
226, camera, camera
227, camera, camera
228, camera, camera
229, camera, camera
230, camera, camera
231, camera, camera
232, camera, camera
233, camera, camera
234, camera, camera
235, camera, camera
236, camera, camera
237, camera, camera
238, camera, camera
239, camera, camera
240, camera, camera
241, camera, camera
242, camera, camera
243, camera, camera
244, camera, camera
245, camera, camera
246, camera, camera
247, camera, camera
248, camera, camera
249, camera, camera
250, camera, camera
251, camera, camera
252, camera, camera
253, camera, camera
254, camera, camera
255, camera, camera
256, camera, camera
257, camera, camera
258, camera, camera
259, camera, camera
260, camera, camera
261, camera, camera
262, camera, camera
263, camera, camera
264, camera, camera
265, camera, camera
266, camera, camera
267, camera, camera
268, camera, camera
269, camera, camera
270, camera, camera
271, camera, camera
272, camera, camera
273, camera, camera
274, camera, camera
275, camera, camera
276, camera, camera
277, camera, camera
278, camera, camera
279, camera, camera
280, camera, camera
281, camera, camera
282, camera, camera
283, camera, camera
284, camera, camera
285, camera, camera
286, camera, camera
287, camera, camera
288, camera, camera
289, camera, camera
290, camera, camera
291, camera, camera
292, camera, camera
293, camera, camera
294, camera, camera
295, camera, camera
296, camera, camera
297, camera, camera
298, camera, camera
299, camera, camera
300, camera, camera
301, camera, camera
302, camera, camera
303, camera, camera
304, camera, camera
305, camera, camera
306, camera, camera
307, camera, camera
308, camera, camera
309, camera, camera
310, camera, camera
311, camera, camera
312, camera, camera
313, camera, camera
314, camera, camera
315, camera, camera
316, camera, camera
317, camera, camera
318, camera, camera
319, camera, camera
320, camera, camera
321, camera, camera
322, camera, camera
323, camera, camera
324, camera, camera
325, camera, camera
326, camera, camera
327, camera, camera
328, camera, camera
329, camera, camera
330, camera, camera
331, camera, camera
332, camera, camera
333, camera, camera
334, camera, camera
335, camera, camera
336, camera, camera
337, camera, camera
338, camera, camera
339, camera, camera
340, camera, camera
341, camera, camera
342, camera, camera
343, camera, camera
344, camera, camera
345, camera, camera
346, camera, camera
347, camera, camera
348, camera, camera
349, camera, camera
350, camera, camera
351, camera, camera
352, camera, camera
353, camera, camera
354, camera, camera
355, camera, camera
356, camera, camera
357, camera, camera
358, camera, camera
359, camera, camera
360, camera, camera
361, camera, camera
362, camera, camera
363, camera, camera
364, camera, camera
365, camera, camera
366, camera, camera
367, camera, camera
368, camera, camera
369, camera, camera
370, camera, camera
371, camera, camera
372, camera, camera
373, camera, camera
374, camera, camera
375, camera, camera
29, matt, mattUw
30, matt, mattUw
31, matt, mattUw
32, matt, mattUw
33, matt, mattUw
34, matt, mattUw
35, matt, mattUw
36, matt, mattUw
37, matt, mattUw
38, matt, mattUw
39, matt, mattRw
40, matt, mattRw
41, matt, mattRw
42, matt, mattRw
43, matt, mattRw
44, matt, mattRw
45, matt, mattRw
46, matt, mattRw
47, matt, mattRw
48, matt, mattRw
49, matt, mattRw
50, matt, mattRw
51, matt, mattRw
52, matt, mattRw
53, matt, mattRw
54, matt, mattRw
55, matt, mattRw
56, matt, mattRw
57, matt, mattRw
58, matt, mattRw
59, matt, mattRw
60, matt, mattR
61, matt, mattR
62, matt, mattR
63, matt, mattR
64, matt, mattR
65, matt, mattR
66, matt, mattR
67, matt, mattR
68, matt, mattR
69, matt, mattR
70, matt, mattR
71, matt, mattR
72, matt, mattR
73, matt, mattR
74, matt, mattR
75, matt, mattR
76, matt, mattR
77, matt, mattR
78, matt, mattR
79, matt, mattR
80, matt, mattR
81, matt, mattR
82, matt, mattR
83, matt, mattR
84, matt, mattR
85, matt, mattR
86, matt, mattR
87, matt, mattR
88, matt, mattR
89, matt, mattR
90, matt, mattR
91, matt, mattR
92, matt, mattR
93, matt, mattR
94, matt, mattR
95, matt, mattR
96, matt, mattR
97, matt, mattR
98, matt, mattR
99, matt, mattR
100, matt, mattR
101, matt, mattUw
102, matt, mattUw
103, matt, mattUw
104, matt, mattUw
105, matt, mattUw
106, matt, mattUw
107, matt, mattUw
108, matt, mattUw
109, matt, mattUw
110, matt, mattUw
111, matt, mattUw
112, matt, mattUw
113, matt, mattUw
114, matt, mattUw
115, matt, mattUw
116, matt, mattUw
117, matt, mattUw
118, matt, mattUw
119, matt, mattUw
120, matt, mattUw
121, matt, mattUw
122, matt, mattUw
123, matt, mattUw
124, matt, mattUw
125, matt, mattUw
126, matt, mattUw
127, matt, mattUw
128, matt, mattU
129, matt, mattU
130, matt, mattU
131, matt, mattU
132, matt, mattU
133, matt, mattU
134, matt, mattU
135, matt, mattU
136, matt, mattU
137, matt, mattU
138, matt, mattU
139, matt, mattU
140, matt, mattU
141, matt, mattU
142, matt, mattU
143, matt, mattU
144, matt, mattU
145, matt, mattU
146, matt, mattU
147, matt, mattU
148, matt, mattU
149, matt, mattU
150, matt, mattU
151, matt, mattU
152, matt, mattU
153, matt, mattU
154, matt, mattU
155, matt, mattU
156, matt, mattU
157, matt, mattU
158, matt, mattU
159, matt, mattU
160, matt, mattU
161, matt, mattU
162, matt, mattU
163, matt, mattU
164, matt, mattU
165, matt, mattU
166, matt, mattU
167, matt, mattU
168, matt, mattU
169, matt, mattU
170, matt, mattU
171, matt, mattU
172, matt, mattU
173, matt, mattU
174, matt, mattU
175, matt, mattU
176, matt, mattU
177, matt, mattU
178, matt, mattU
179, matt, mattU
180, matt, mattU
181, matt, mattU
182, matt, mattU
183, matt, mattU
184, matt, mattU
185, matt, mattU
186, matt, mattU
187, matt, mattU
188, matt, mattU
189, matt, mattU
190, matt, mattU
191, matt, mattU
192, matt, mattU
193, matt, mattU
194, matt, mattU
195, matt, mattU
196, matt, mattU
197, matt, mattU
198, matt, mattU
199, matt, mattU
200, matt, mattU
201, matt, mattU
202, matt, mattU
203, matt, mattU
204, matt, mattU
205, matt, mattU
206, matt, mattU
207, matt, mattU
208, matt, mattU
209, matt, mattU
210, matt, mattU
211, matt, mattU
212, matt, mattU
213, matt, mattU
214, matt, mattU
215, matt, mattU
216, matt, mattU
217, matt, mattU
218, matt, mattU
219, matt, mattU
220, matt, mattU
221, matt, mattU
222, matt, mattU
223, matt, mattU
224, matt, mattU
225, matt, mattU
226, matt, mattU
227, matt, mattU
228, matt, mattU
229, matt, mattU
230, matt, mattU
231, matt, mattU
232, matt, mattU
233, matt, mattU
234, matt, mattU
235, matt, mattU
236, matt, mattU
237, matt, mattU
238, matt, mattU
239, matt, mattU
240, matt, mattU
241, matt, mattU
242, matt, mattU
243, matt, mattU
244, matt, mattU
245, matt, mattDw
246, matt, mattDw
247, matt, mattDw
248, matt, mattDw
249, matt, mattDw
250, matt, mattDw
251, matt, mattDw
252, matt, mattDw
253, matt, mattDw
254, matt, mattDw
255, matt, mattDw
256, matt, mattDw
257, matt, mattDw
258, matt, mattDw
259, matt, mattDw
260, matt, mattDw
261, matt, mattDw
262, matt, mattDw
263, matt, mattDw
264, matt, mattDw
265, matt, mattDw
266, matt, mattDw
267, matt, mattDw
268, matt, mattDw
269, matt, mattDw
270, matt, mattDw
271, matt, mattDw
272, matt, mattDw
273, matt, mattDw
274, matt, mattDw
275, matt, mattDw
276, matt, mattDw
277, matt, mattDw
278, matt, mattDw
279, matt, mattDw
280, matt, mattDw
281, matt, mattD
282, matt, mattD
283, matt, mattD
284, matt, mattD
285, matt, mattD
286, matt, mattD
287, matt, mattL
288, matt, mattL
289, matt, mattL
290, matt, mattL
291, matt, mattL
292, matt, mattL
293, matt, mattL
294, matt, mattL
295, matt, mattU
296, matt, mattU
297, matt, mattU
298, matt, mattU
299, matt, mattU
300, matt, mattU
301, matt, mattU
302, matt, mattU
303, matt, mattU
304, matt, mattU
305, matt, mattU
306, matt, mattU
307, matt, mattU
308, matt, mattU
309, matt, mattU
310, matt, mattU
311, matt, mattU
312, matt, mattU
313, matt, mattU
314, matt, mattU
315, matt, mattU
316, matt, mattU
317, matt, mattU
318, matt, mattU
319, matt, mattU
320, matt, mattU
321, matt, mattUw
322, matt, mattUw
323, matt, mattUw
324, matt, mattUw
325, matt, mattUw
326, matt, mattUw
327, matt, mattUw
328, matt, mattUw
329, matt, mattUw
330, matt, mattUw
331, matt, mattUw
332, matt, mattUw
333, matt, mattUw
334, matt, mattUw
335, matt, mattUw
336, matt, mattUw
337, matt, mattUw
338, matt, mattUw
339, matt, mattUw
340, matt, mattUw
341, matt, mattU
342, matt, mattU
343, matt, mattU
344, matt, mattU
345, matt, mattU
346, matt, mattU
347, matt, mattU
348, matt, mattU
349, matt, mattU
350, matt, mattD
351, matt, mattUw
352, matt, mattUw
353, matt, mattUw
354, matt, mattUw
355, matt, mattUw
356, matt, mattUw
357, matt, mattUw
358, matt, mattUw
359, matt, mattUw
360, matt, mattUw
361, matt, mattUw
362, matt, mattUw
363, matt, mattUw
364, matt, mattUw
365, matt, mattUw
366, matt, mattUw
367, matt, mattUw
368, matt, mattUw
369, matt, mattUw
370, matt, mattUw
371, matt, mattUw
372, matt, mattUw
373, matt, mattUw
374, matt, mattUw
375, matt, mattUw
48, sara, saraUw
49, sara, saraUw
50, sara, saraUw
51, sara, saraUw
52, sara, saraUw
53, sara, saraUw
54, sara, saraUw
55, sara, saraUw
56, sara, saraUw
57, sara, saraUw
58, sara, saraUw
59, sara, saraUw
60, sara, saraUw
61, sara, saraUw
62, sara, saraUw
63, sara, saraRw
64, sara, saraRw
65, sara, saraRw
66, sara, saraRw
67, sara, saraRw
68, sara, saraRw
69, sara, saraRw
70, sara, saraRw
71, sara, saraRw
72, sara, saraRw
73, sara, saraRw
74, sara, saraRw
75, sara, saraRw
76, sara, saraRw
77, sara, saraRw
78, sara, saraR
79, sara, saraR
80, sara, saraR
81, sara, saraR
82, sara, saraR
83, sara, saraR
84, sara, saraR
85, sara, saraUw
86, sara, saraUw
87, sara, saraUw
88, sara, saraUw
89, sara, saraUw
90, sara, saraUw
91, sara, saraUw
92, sara, saraUw
93, sara, saraUw
94, sara, saraUw
95, sara, saraU
96, sara, saraU
97, sara, saraU
98, sara, saraU
99, sara, saraU
100, sara, saraU
101, sara, saraU
102, sara, saraU
103, sara, saraU
104, sara, saraU
105, sara, saraU
106, sara, saraU
107, sara, saraU
108, sara, saraU
109, sara, saraU
110, sara, saraU
111, sara, saraU
112, sara, saraU
113, sara, saraU
114, sara, saraU
115, sara, saraU
116, sara, saraU
117, sara, saraU
118, sara, saraU
119, sara, saraU
120, sara, saraU
121, sara, saraU
122, sara, saraU
123, sara, saraU
124, sara, saraU
125, sara, saraU
126, sara, saraU
127, sara, saraU
128, sara, saraU
129, sara, saraU
130, sara, saraU
131, sara, saraU
132, sara, saraU
133, sara, saraU
134, sara, saraU
135, sara, saraU
136, sara, saraU
137, sara, saraU
138, sara, saraU
139, sara, saraU
140, sara, saraU
141, sara, saraU
142, sara, saraU
143, sara, saraU
144, sara, saraU
145, sara, saraU
146, sara, saraU
147, sara, saraU
148, sara, saraU
149, sara, saraU
150, sara, saraU
151, sara, saraU
152, sara, saraU
153, sara, saraU
154, sara, saraU
155, sara, saraU
156, sara, saraU
157, sara, saraU
158, sara, saraU
159, sara, saraU
160, sara, saraU
161, sara, saraU
162, sara, saraU
163, sara, saraU
164, sara, saraU
165, sara, saraU
166, sara, saraU
167, sara, saraU
168, sara, saraU
169, sara, saraU
170, sara, saraU
171, sara, saraU
172, sara, saraU
173, sara, saraU
174, sara, saraU
175, sara, saraU
176, sara, saraU
177, sara, saraU
178, sara, saraU
179, sara, saraU
180, sara, saraU
181, sara, saraU
182, sara, saraU
183, sara, saraU
184, sara, saraU
185, sara, saraU
186, sara, saraU
187, sara, saraU
188, sara, saraU
189, sara, saraU
190, sara, saraU
191, sara, saraU
192, sara, saraU
193, sara, saraU
194, sara, saraU
195, sara, saraU
196, sara, saraU
197, sara, saraU
198, sara, saraU
199, sara, saraU
200, sara, saraU
201, sara, saraU
202, sara, saraU
203, sara, saraU
204, sara, saraU
205, sara, saraU
206, sara, saraU
207, sara, saraU
208, sara, saraU
209, sara, saraU
210, sara, saraU
211, sara, saraU
212, sara, saraU
213, sara, saraU
214, sara, saraU
215, sara, saraU
216, sara, saraU
217, sara, saraU
218, sara, saraU
219, sara, saraU
220, sara, saraU
221, sara, saraU
222, sara, saraU
223, sara, saraU
224, sara, saraU
225, sara, saraU
226, sara, saraU
227, sara, saraU
228, sara, saraU
229, sara, saraU
230, sara, saraU
231, sara, saraU
232, sara, saraU
233, sara, saraU
234, sara, saraU
235, sara, saraU
236, sara, saraU
237, sara, saraU
238, sara, saraU
239, sara, saraU
240, sara, saraD
241, sara, saraD
242, sara, saraD
243, sara, saraD
244, sara, saraD
245, sara, saraD
246, sara, saraD
247, sara, saraD
248, sara, saraD
249, sara, saraD
250, sara, saraD
251, sara, saraD
252, sara, saraD
253, sara, saraD
254, sara, saraD
255, sara, saraD
256, sara, saraD
257, sara, saraD
258, sara, saraD
259, sara, saraD
260, sara, saraD
261, sara, saraD
262, sara, saraD
263, sara, saraD
264, sara, saraD
265, sara, saraD
266, sara, saraD
267, sara, saraD
268, sara, saraD
269, sara, saraD
270, sara, saraD
271, sara, saraD
272, sara, saraD
273, sara, saraD
274, sara, saraD
275, sara, saraD
276, sara, saraD
277, sara, saraD
278, sara, saraD
279, sara, saraD
280, sara, saraD
281, sara, saraD
282, sara, saraD
283, sara, saraD
284, sara, saraD
285, sara, saraD
286, sara, saraD
287, sara, saraR
288, sara, saraUw
289, sara, saraUw
290, sara, saraUw
291, sara, saraUw
292, sara, saraUw
293, sara, saraUw
294, sara, saraUw
295, sara, saraUw
296, sara, saraUw
297, sara, saraUw
298, sara, saraUw
299, sara, saraUw
300, sara, saraUw
301, sara, saraUw
302, sara, saraUw
303, sara, saraUw
304, sara, saraUw
305, sara, saraUw
306, sara, saraUw
307, sara, saraUw
308, sara, saraUw
309, sara, saraUw
310, sara, saraUw
311, sara, saraUw
312, sara, saraUw
313, sara, saraUw
314, sara, saraUw
315, sara, saraUw
316, sara, saraUw
317, sara, saraUw
318, sara, saraUw
319, sara, saraUw
320, sara, saraUw
321, sara, saraUw
322, sara, saraUw
323, sara, saraUw
324, sara, saraUw
325, sara, saraUw
326, sara, saraUw
327, sara, saraUw
328, sara, saraUw
329, sara, saraUw
330, sara, saraUw
331, sara, saraUw
332, sara, saraUw
333, sara, saraUw
334, sara, saraUw
335, sara, saraUw
336, sara, saraUw
337, sara, saraUw
338, sara, saraUw
339, sara, saraUw
340, sara, saraUw
341, sara, saraUw
342, sara, saraUw
343, sara, saraUw
344, sara, saraUw
345, sara, saraUw
346, sara, saraUw
347, sara, saraUw
348, sara, saraUw
349, sara, saraUw
350, sara, saraUw
351, sara, saraUw
352, sara, saraUw
353, sara, saraUw
354, sara, saraUw
355, sara, saraUw
356, sara, saraUw
357, sara, saraUw
358, sara, saraUw
359, sara, saraUw
360, sara, saraUw
361, sara, saraUw
362, sara, saraUw
363, sara, saraUw
364, sara, saraUw
365, sara, saraUw
366, sara, saraUw
367, sara, saraUw
368, sara, saraUw
369, sara, saraUw
370, sara, saraUw
371, sara, saraUw
372, sara, saraUw
373, sara, saraUw
374, sara, saraUw
375, sara, saraUw
4, jen, jenU
5, jen, jenU
6, jen, jenU
7, jen, jenU
8, jen, jenU
9, jen, jenU
10, jen, jenU
11, jen, jenU
12, jen, jenU
13, jen, jenU
14, jen, jenU
15, jen, jenU
16, jen, jenRw
17, jen, jenRw
18, jen, jenRw
19, jen, jenRw
20, jen, jenRw
21, jen, jenRw
22, jen, jenRw
23, jen, jenRw
24, jen, jenRw
25, jen, jenRw
26, jen, jenRw
27, jen, jenRw
28, jen, jenRw
29, jen, jenRw
30, jen, jenRw
31, jen, jenRw
32, jen, jenRw
33, jen, jenRw
34, jen, jenRw
35, jen, jenRw
36, jen, jenRw
37, jen, jenRw
38, jen, jenRw
39, jen, jenRw
40, jen, jenRw
41, jen, jenRw
42, jen, jenRw
43, jen, jenRw
44, jen, jenRw
45, jen, jenRw
46, jen, jenRw
47, jen, jenRw
48, jen, jenDw
49, jen, jenDw
50, jen, jenDw
51, jen, jenDw
52, jen, jenDw
53, jen, jenDw
54, jen, jenDw
55, jen, jenDw
56, jen, jenDw
57, jen, jenDw
58, jen, jenDw
59, jen, jenDw
60, jen, jenDw
61, jen, jenDw
62, jen, jenDw
63, jen, jenDw
64, jen, jenDw
65, jen, jenDw
66, jen, jenDw
67, jen, jenDw
68, jen, jenL
69, jen, jenL
70, jen, jenL
71, jen, jenL
72, jen, jenL
73, jen, jenL
74, jen, jenL
75, jen, jenL
76, jen, jenL
77, jen, jenL
78, jen, jenL
79, jen, jenL
80, jen, jenL
81, jen, jenL
82, jen, jenL
83, jen, jenL
84, jen, jenL
85, jen, jenL
86, jen, jenL
87, jen, jenL
88, jen, jenL
89, jen, jenL
90, jen, jenL
91, jen, jenL
92, jen, jenL
93, jen, jenL
94, jen, jenL
95, jen, jenL
96, jen, jenL
97, jen, jenL
98, jen, jenL
