1143;sandy;539.4;487.2
1144;sandy;536.25;489.35
1145;sandy;533.05;491.45
1146;sandy;529.9;493.55
1147;sandy;526.75;495.65
1148;sandy;523.6;497.75
1149;sandy;520.25;497.75
1150;sandy;516.95;497.75
1151;sandy;513.6;497.75
1152;sandy;510.25;497.75
1153;sandy;506.95;497.75
1154;sandy;503.6;497.75
1155;sandy;500.25;497.75
1156;sandy;496.95;497.75
1157;sandy;493.6;497.75
1158;sandy;490.25;497.75
1159;sandy;486.95;497.75
1160;sandy;483.6;497.75
1161;sandy;480.25;497.75
1162;sandy;476.95;497.75
1163;sandy;473.6;497.75
1164;sandy;470.25;497.75
1165;sandy;466.95;497.75
1166;sandy;463.6;497.75
1167;sandy;460.45;495.65
1168;sandy;457.3;493.55
1169;sandy;454.15;491.45
1170;sandy;450.95;489.35
1171;sandy;447.8;487.2
1172;sandy;444.65;485.1
1173;sandy;441.5;483
1174;sandy;438.35;480.9
1175;sandy;435.2;478.8
1176;sandy;432;476.7
1177;sandy;428.85;474.6
1178;sandy;425.7;472.5
1179;sandy;422.55;470.4
1180;sandy;419.4;468.3
1181;sandy;416.25;466.15
1182;sandy;413.05;464.05
1183;sandy;409.9;461.95
1184;sandy;406.75;459.85
1185;sandy;403.6;457.75
1214;d:Matt:  Crap.  I don't care.  I'm getting soaked!;0;0
1223;jen;514.1;575.5
1224;jen;515.8;573
1225;jen;517.45;570.5
1226;jen;519.1;568
1227;jen;520.8;565.5
1228;jen;522.45;563
1229;jen;524.1;560.5
1230;matt;485.8;401.675
1230;jen;525.8;558
1231;matt;485.8;404.525
1231;jen;527.45;555.5
1232;matt;485.8;407.375
1232;jen;529.1;553
1233;matt;485.8;410.275
1233;jen;530.8;550.5
1234;matt;485.8;413.125
1234;jen;532.45;548
1235;matt;485.8;415.975
1235;jen;534.1;545.5
1236;matt;485.8;418.825
1236;jen;535.8;543
1237;matt;485.8;421.675
1237;jen;537.45;540.5
1238;matt;485.8;424.525
1238;jen;539.1;538
1239;matt;485.8;427.375
1239;jen;540.8;535.5
1240;matt;485.8;430.275
1240;jen;542.45;533
1241;matt;485.8;433.125
1241;jen;544.1;530.5
1242;matt;485.8;435.975
1242;jen;545.8;528
1243;matt;485.8;438.825
1243;jen;547.45;525.5
1244;matt;485.8;441.675
1244;jen;549.1;523
1245;matt;485.8;444.525
1245;jen;550.8;520.5
1246;matt;485.8;447.375
1246;jen;552.45;518.25
1247;matt;485.8;450.275
1248;matt;485.8;453.125
1249;matt;485.8;455.975
1250;matt;485.8;458.95
1284;d:Matt:  I'm gonna climb over...;0;0
1289;d:Sara:  Are you sure?  It looks kind of slick...;0;0
1290;d:Matt:  I don't care.  I'll handle it.  Here, look out--;0;0
1292;matt;485.8;460.475
1293;matt;485.8;462.175
1294;matt;485.8;463.825
1295;matt;485.8;465.475
1295;se:whisper;0;0
1295;e:cf:15,0,0.3,blue;0;0
1296;matt;485.8;467.175
1297;matt;485.8;468.825
1298;matt;485.8;470.475
1299;matt;485.8;472.175
1300;matt;485.8;473.825
1301;matt;485.8;475.475
1302;matt;485.8;477.175
1303;matt;485.8;478.95
1309;d:???: Careful.;0;0
1309;e:cf:100,0.3,0,blue;0;0
1450;d:Matt: Jeannine, did you say that?;0;0
1452;d:Jen: No.;0;0
1465;se:whisper;0;0
1465;e:cf:100,0,0.3,blue;0;0
1479;d:???:  Can I trust you?;0;0
1479;e:cf:60,0.3,0,blue;0;0
1564;d:Matt:  Where the hell...?;0;0
1572;d:Sara:  It... must be a speaker or something... an intercom maybe?;0;0
1577;d:Matt:  You think so?;0;0
1587;d:Matt:  Uh... hello?;0;0
1607;se:whisper;0;0
1607;e:cf:15,0,0.3,blue;0;0
1621;d:???:  You wish to enter.;0;0
1621;e:cf:60,0.3,0,blue;0;0
1692;d:Matt:  Uh, yeah... kind of.;0;0
1716;se:whisper;0;0
1716;e:cf:15,0,0.3,blue;0;0
1730;d:???:  You're willing?;0;0
1730;e:cf:60,0.3,0,blue;0;0
1800;d:Matt:  Sure, whatever.;0;0
1803;sandy;406.1;457.75
1804;sandy;408.6;457.75
1805;sandy;411.1;457.75
1806;sandy;413.6;457.75
1807;sandy;416.1;457.75
1808;sandy;418.6;457.75
1809;sandy;421.1;457.75
1810;sara;544.9;399.5
1810;sandy;423.6;457.75
1811;sara;543.05;399.5
1811;sandy;426.1;457.75
1812;sara;541.25;399.5
1812;sandy;428.6;457.75
1813;sara;539.45;399.5
1813;sandy;431.1;457.75
1814;sara;537.6;399.5
1814;sandy;433.6;457.75
1815;sara;535.8;399.5
1815;sandy;436.1;457.75
1816;sara;533.95;399.5
1816;sandy;438.6;457.75
1817;sara;532.15;399.5
1817;sandy;441.1;457.75
1818;sara;530.35;399.5
1818;sandy;443.6;457.75
1819;sara;528.5;399.5
1819;sandy;443.6;455.55
1820;sara;526.7;400.225
1820;sandy;443.6;453.3
1821;sandy;443.6;451.1
1822;sandy;443.6;448.85
1823;sandy;443.6;446.65
1824;sandy;443.6;444.4
1825;sandy;443.6;442.2
1826;sandy;443.6;439.95
1827;sandy;443.6;437.75
1828;sandy;443.6;435.55
1829;sandy;443.6;433.3
1830;sandy;443.6;431.1
1831;sandy;443.6;428.85
1832;sandy;443.6;426.65
1833;sandy;443.6;424.4
1834;sandy;443.6;422.2
1835;sandy;443.6;419.95
1836;sandy;443.6;417.75
1840;d:Sara:  Hey, we just want to use your phone!;0;0
1893;d:Sara:  Hello?;0;0
1966;se:GateMove;0;0
1969;camera;525.2;338.75
1969;lgate1;450.1;320.8
1969;rgate1;547.25;320.8
1970;camera;528.2;338.75
1970;sandy;440.85;421.4
1970;lgate1;449.5;320.8
1970;rgate1;547.85;320.8
1971;camera;531.2;338.75
1971;sandy;438.15;425
1971;lgate1;448.9;320.8
1971;rgate1;548.4;320.8
1972;camera;528.2;338.75
1972;sandy;435.4;428.65
1972;lgate1;448.3;320.8
1972;rgate1;548.95;320.8
1973;camera;525.2;338.75
1973;matt;485.3;480.325
1973;sandy;432.7;432.3
1973;lgate1;447.7;320.8
1973;rgate1;549.5;320.8
1974;camera;528.2;338.75
1974;matt;484.8;481.825
1974;sandy;429.95;435.95
1974;lgate1;447.1;320.8
1974;rgate1;550.1;320.8
1975;camera;531.2;338.75
1975;matt;484.3;483.325
1975;sara;526.7;404.525
1975;sandy;427.25;439.55
1975;lgate1;446.5;320.8
1975;rgate1;550.65;320.8
1976;camera;528.2;338.75
1976;matt;483.8;484.825
1976;sara;526.7;407.675
1976;sandy;424.5;443.2
1976;lgate1;445.9;320.8
1976;rgate1;551.2;320.8
1977;camera;525.2;338.75
1977;matt;483.3;486.325
1977;sara;526.7;410.875
1977;sandy;421.8;446.85
1977;lgate1;445.3;320.8
1977;rgate1;551.75;320.8
1978;camera;528.2;338.75
1978;matt;482.8;487.825
1978;sara;526.7;414.075
1978;sandy;419.05;450.5
1978;lgate1;444.7;320.8
1978;rgate1;552.35;320.8
1979;camera;531.2;338.75
1979;matt;482.3;489.325
1979;sara;526.7;417.225
1979;jen;553.55;518.55
1979;sandy;416.35;454.1
1979;lgate1;444.1;320.8
1979;rgate1;552.9;320.8
1980;camera;528.2;338.75
1980;matt;481.8;490.825
1980;sara;526.7;420.425
1980;jen;554.6;519.1
1980;sandy;413.6;457.75
1980;lgate1;443.5;320.8
1980;rgate1;553.45;320.8
1981;camera;525.2;338.75
1981;matt;481.3;492.325
1981;sara;526.7;423.575
1981;jen;555.7;519.6
1981;sandy;410.85;461.4
1981;lgate1;442.9;320.8
1981;rgate1;554;320.8
1982;camera;528.2;338.75
1982;matt;480.8;493.825
1982;sara;526.7;426.775
1982;jen;556.75;520.15
1982;sandy;408.15;465
1982;lgate1;442.3;320.8
1982;rgate1;554.6;320.8
1983;camera;531.2;338.75
1983;matt;480.3;495.325
1983;sara;526.7;429.975
1983;jen;557.85;520.7
1983;sandy;405.4;468.65
1983;lgate1;441.7;320.8
1983;rgate1;555.15;320.8
1984;camera;528.2;338.75
1984;matt;479.8;496.825
1984;sara;526.7;433.125
1984;jen;558.95;521.25
1984;sandy;402.7;472.3
1984;lgate1;441.1;320.8
1984;rgate1;555.7;320.8
1985;camera;525.2;338.75
1985;matt;479.3;498.325
1985;sara;526.7;436.325
1985;jen;560;521.8
1985;sandy;399.95;475.95
1985;lgate1;440.5;320.8
1985;rgate1;556.3;320.8
1986;camera;528.2;338.75
1986;matt;478.8;499.825
1986;sara;526.7;439.525
1986;jen;561.1;522.3
1986;sandy;397.25;479.55
1986;lgate1;439.95;320.8
1986;rgate1;556.85;320.8
1987;camera;531.2;338.75
1987;matt;478.3;501.325
1987;sara;526.7;442.675
1987;jen;562.2;522.85
1987;sandy;394.5;483.2
1987;lgate1;439.35;320.8
1987;rgate1;557.4;320.8
1988;camera;528.2;338.75
1988;matt;477.8;502.825
1988;sara;526.7;445.875
1988;jen;563.25;523.4
1988;sandy;391.8;486.85
1988;lgate1;438.75;320.8
1988;rgate1;557.95;320.8
1989;camera;525.2;338.75
1989;matt;477.3;504.325
1989;sara;526.7;449.075
1989;jen;564.35;523.95
1989;sandy;389.05;490.5
1989;lgate1;438.15;320.8
1989;rgate1;558.55;320.8
1990;camera;528.2;338.75
1990;matt;476.8;505.825
1990;sara;526.7;452.225
1990;jen;565.4;524.5
1990;sandy;386.35;494.1
1990;lgate1;437.55;320.8
1990;rgate1;559.1;320.8
1991;camera;531.2;338.75
1991;matt;476.3;507.325
1991;sara;526.7;455.425
1991;jen;566.5;525.05
1991;sandy;383.6;497.75
1991;lgate1;436.95;320.8
1991;rgate1;559.65;320.8
1992;camera;528.2;338.75
1992;matt;475.8;508.825
1992;sara;526.7;458.575
1992;jen;567.6;525.55
1992;lgate1;436.35;320.8
1992;rgate1;560.2;320.8
1993;camera;525.2;338.75
1993;matt;475.3;510.325
1993;sara;526.7;461.775
1993;jen;568.65;526.1
1993;lgate1;435.75;320.8
1993;rgate1;560.8;320.8
1994;camera;528.2;338.75
1994;matt;474.8;511.825
1994;sara;526.7;464.975
1994;jen;569.75;526.65
1994;lgate1;435.15;320.8
1994;rgate1;561.35;320.8
1995;camera;531.2;338.75
1995;matt;474.3;513.325
1995;sara;526.7;468.125
1995;jen;570.85;527.2
1995;lgate1;434.55;320.8
1995;rgate1;561.9;320.8
1996;camera;528.2;338.75
1996;matt;473.8;514.825
1996;sara;526.7;471.325
1996;jen;571.9;527.75
1996;lgate1;433.95;320.8
1996;rgate1;562.5;320.8
1997;camera;525.2;338.75
1997;matt;473.3;516.325
1997;sara;526.7;474.525
1997;jen;573;528.25
1997;lgate1;433.35;320.8
1997;rgate1;563.05;320.8
1998;camera;528.2;338.75
1998;matt;472.8;517.825
1998;sara;526.7;477.675
1998;jen;574.05;528.8
1998;lgate1;432.75;320.8
1998;rgate1;563.6;320.8
1999;camera;531.2;338.75
1999;matt;472.3;519.325
1999;sara;526.7;480.875
1999;jen;575.15;529.35
1999;lgate1;432.15;320.8
1999;rgate1;564.15;320.8
2000;camera;528.2;338.75
2000;matt;471.8;520.825
2000;sara;526.7;484.075
2000;jen;576.25;529.9
2000;lgate1;431.55;320.8
2000;rgate1;564.75;320.8
2001;camera;525.2;338.75
2001;matt;471.3;522.325
2001;sara;526.7;487.225
2001;jen;577.3;530.45
2001;lgate1;430.95;320.8
2001;rgate1;565.3;320.8
2002;camera;528.2;338.75
2002;matt;470.8;523.825
2002;sara;526.7;490.425
2002;jen;578.4;530.95
2002;lgate1;430.35;320.8
2002;rgate1;565.85;320.8
2003;camera;531.2;338.75
2003;matt;470.3;525.325
2003;sara;526.7;493.575
2003;jen;579.5;531.5
2003;lgate1;429.75;320.8
2003;rgate1;566.4;320.8
2004;camera;528.2;338.75
2004;matt;469.8;526.825
2004;sara;526.7;496.775
2004;jen;580.55;532.05
2004;lgate1;429.15;320.8
2004;rgate1;567;320.8
2005;camera;525.2;338.75
2005;matt;469.3;528.325
2005;sara;526.7;499.975
2005;jen;581.65;532.6
2005;lgate1;428.55;320.8
2005;rgate1;567.55;320.8
2006;camera;528.2;338.75
2006;matt;468.8;529.825
2006;sara;526.7;503.125
2006;jen;582.7;533.15
2006;lgate1;427.95;320.8
2006;rgate1;568.1;320.8
2007;camera;531.2;338.75
2007;matt;468.3;531.325
2007;sara;526.7;506.325
2007;jen;583.8;533.7
2007;lgate1;427.35;320.8
2007;rgate1;568.65;320.8
2008;camera;528.2;338.75
2008;matt;467.8;532.825
2008;sara;526.7;509.525
2008;jen;584.9;534.2
2008;lgate1;426.75;320.8
2008;rgate1;569.25;320.8
2009;camera;525.2;338.75
2009;matt;467.3;534.325
2009;sara;526.7;512.675
2009;jen;585.95;534.75
2009;lgate1;426.15;320.8
2009;rgate1;569.8;320.8
2010;camera;528.2;338.75
2010;matt;466.8;535.825
2010;sara;526.7;515.875
2010;jen;587.05;535.3
2010;lgate1;425.55;320.8
2010;rgate1;570.35;320.8
2011;camera;531.2;338.75
2011;matt;466.3;537.325
2011;sara;526.7;519.075
2011;jen;588.15;535.85
2011;lgate1;424.95;320.8
2011;rgate1;570.9;320.8
2012;camera;528.2;338.75
2012;matt;465.8;538.95
2012;sara;526.7;522.225
2012;jen;589.2;536.4
2012;lgate1;424.35;320.8
2012;rgate1;571.5;320.8
2013;camera;525.2;338.75
2013;sara;526.7;525.425
2013;jen;590.3;536.9
2013;lgate1;423.75;320.8
2013;rgate1;572.05;320.8
2014;camera;528.2;338.75
2014;sara;526.7;528.575
2014;jen;591.35;537.45
2014;lgate1;423.15;320.8
2014;rgate1;572.6;320.8
2015;camera;531.2;338.75
2015;sara;526.7;531.775
2015;jen;592.45;538.25
2015;lgate1;422.55;320.8
2015;rgate1;573.2;320.8
2016;camera;528.2;338.75
2016;sara;526.7;534.975
2016;lgate1;421.95;320.8
2016;rgate1;573.75;320.8
2017;camera;525.2;338.75
2017;sara;526.7;538.125
2017;lgate1;421.35;320.8
2017;rgate1;574.3;320.8
2018;camera;528.2;338.75
2018;sara;526.7;540.225
2018;lgate1;420.75;320.8
2018;rgate1;574.85;320.8
2019;camera;531.2;338.75
2019;lgate1;420.15;320.8
2019;rgate1;575.45;320.8
2020;camera;528.2;338.75
2020;lgate1;419.55;320.8
2020;rgate1;576;320.8
2021;camera;525.2;338.75
2021;lgate1;418.95;320.8
2021;rgate1;576.55;320.8
2022;camera;528.2;338.75
2022;lgate1;418.4;320.8
2022;rgate1;577.1;320.8
2023;camera;531.2;338.75
2023;lgate1;417.8;320.8
2023;rgate1;577.7;320.8
2024;camera;528.2;338.75
2024;lgate1;417.2;320.8
2024;rgate1;578.25;320.8
2025;camera;525.2;338.75
2025;lgate1;416.6;320.8
2025;rgate1;578.8;320.8
2026;camera;528.2;338.75
2026;lgate1;416;320.8
2026;rgate1;579.4;320.8
2027;camera;531.2;338.75
2027;lgate1;415.4;320.8
2027;rgate1;579.95;320.8
2028;camera;528.2;338.75
2028;lgate1;414.8;320.8
2028;rgate1;580.5;320.8
2029;camera;525.2;338.75
2029;lgate1;414.2;320.8
2029;rgate1;581.05;320.8
2030;camera;528.2;338.75
2030;lgate1;413.6;320.8
2030;rgate1;581.65;320.8
2031;camera;531.2;338.75
2031;lgate1;413;320.8
2031;rgate1;582.2;320.8
2032;camera;528.2;338.75
2032;lgate1;412.4;320.8
2032;rgate1;582.75;320.8
2033;camera;525.2;338.75
2033;lgate1;411.8;320.8
2033;rgate1;583.3;320.8
2034;camera;528.2;338.75
2034;lgate1;411.2;320.8
2034;rgate1;583.9;320.8
2035;camera;531.2;338.75
2035;lgate1;410.6;320.8
2035;rgate1;584.45;320.8
2036;camera;528.2;338.75
2036;lgate1;410;320.8
2036;rgate1;585;320.8
2037;camera;525.2;338.75
2037;lgate1;409.4;320.8
2037;rgate1;585.55;320.8
2038;camera;528.2;338.75
2038;lgate1;408.8;320.8
2038;rgate1;586.15;320.8
2039;camera;531.2;338.75
2039;lgate1;408.2;320.8
2039;rgate1;586.7;320.8
2040;camera;528.2;338.75
2040;lgate1;407.6;320.8
2040;rgate1;587.25;320.8
2041;camera;525.2;338.75
2041;lgate1;407;320.8
2041;rgate1;587.85;320.8
2042;camera;528.2;338.75
2042;lgate1;406.4;320.8
2042;rgate1;588.4;320.8
2043;camera;531.2;338.75
2043;lgate1;405.8;320.8
2043;rgate1;588.95;320.8
2044;camera;528.2;338.75
2044;lgate1;405.2;320.8
2044;rgate1;589.5;320.8
2045;camera;525.2;338.75
2045;lgate1;404.6;320.8
2045;rgate1;590.1;320.8
2046;camera;528.2;338.75
2046;lgate1;404;320.8
2046;rgate1;590.65;320.8
2047;camera;531.2;338.75
2047;lgate1;403.4;320.8
2047;rgate1;591.2;320.8
2048;camera;528.2;338.75
2048;lgate1;402.8;320.8
2048;rgate1;591.75;320.8
2049;camera;525.2;338.75
2049;lgate1;402.2;320.8
2049;rgate1;592.35;320.8
2050;camera;528.2;338.75
2050;lgate1;401.6;320.8
2050;rgate1;592.9;320.8
2051;camera;531.2;338.75
2051;lgate1;401;320.8
2051;rgate1;593.45;320.8
2052;camera;528.2;338.75
2052;lgate1;400.4;320.8
2052;rgate1;594;320.8
2053;camera;525.2;338.75
2053;lgate1;399.8;320.8
2053;rgate1;594.6;320.8
2054;camera;528.2;338.75
2054;lgate1;399.2;320.8
2054;rgate1;595.15;320.8
2055;camera;531.2;338.75
2055;lgate1;398.6;320.8
2055;rgate1;595.7;320.8
2056;camera;528.2;338.75
2056;lgate1;398;320.8
2056;rgate1;596.3;320.8
2057;camera;525.2;338.75
2057;lgate1;397.45;320.8
2057;rgate1;596.85;320.8
2058;camera;528.2;338.75
2058;lgate1;396.85;320.8
2058;rgate1;597.4;320.8
2059;camera;531.2;338.75
2059;lgate1;396.25;320.8
2059;rgate1;597.95;320.8
2060;camera;528.2;338.75
2060;lgate1;395.65;320.8
2060;rgate1;598.55;320.8
2061;camera;525.2;338.75
2061;lgate1;395.05;320.8
2061;rgate1;599.1;320.8
2062;camera;528.2;338.75
2062;lgate1;394.45;320.8
2062;rgate1;599.65;320.8
2063;camera;531.2;338.75
2063;lgate1;393.85;320.8
2063;rgate1;600.2;320.8
2064;camera;528.2;338.75
2064;lgate1;393.25;320.8
2064;rgate1;600.8;320.8
2065;camera;525.2;338.75
2065;lgate1;392.65;320.8
2065;rgate1;601.35;320.8
2066;camera;528.2;338.75
2066;lgate1;392.05;320.8
2066;rgate1;601.9;320.8
2067;camera;531.2;338.75
2067;lgate1;391.45;320.8
2067;rgate1;602.5;320.8
2068;camera;528.2;338.75
2068;lgate1;390.85;320.8
2068;rgate1;603.05;320.8
2069;camera;525.2;338.75
2069;lgate1;390.25;320.8
2069;rgate1;603.6;320.8
2070;camera;528.2;338.75
2070;lgate1;389.65;320.8
2070;rgate1;604.15;320.8
2071;camera;531.2;338.75
2071;lgate1;389.05;320.8
2071;rgate1;604.75;320.8
2072;camera;528.2;338.75
2072;lgate1;388.45;320.8
2072;rgate1;605.3;320.8
2073;camera;525.2;338.75
2073;lgate1;387.85;320.8
2073;rgate1;605.85;320.8
2074;camera;528.2;338.75
2074;lgate1;387.25;320.8
2074;rgate1;606.4;320.8
2075;camera;531.2;338.75
2075;lgate1;386.65;320.8
2075;rgate1;607;320.8
2076;camera;528.2;338.75
2076;lgate1;386.05;320.8
2076;rgate1;607.55;320.8
2077;camera;525.2;338.75
2077;lgate1;385.45;320.8
2077;rgate1;608.1;320.8
2078;camera;528.2;338.75
2078;lgate1;384.85;320.8
2078;rgate1;608.65;320.8
2079;camera;531.2;338.75
2079;lgate1;384.25;320.8
2079;rgate1;609.25;320.8
2080;camera;528.2;338.75
2080;lgate1;383.65;320.8
2080;rgate1;609.8;320.8
2081;camera;525.2;338.75
2081;lgate1;383.05;320.8
2081;rgate1;610.35;320.8
2082;camera;528.2;338.75
2082;lgate1;382.45;320.8
2082;rgate1;610.9;320.8
2083;camera;531.2;338.75
2083;lgate1;381.85;320.8
2083;rgate1;611.5;320.8
2084;camera;528.2;338.75
2084;lgate1;381.25;320.8
2084;rgate1;612.05;320.8
2085;camera;525.2;338.75
2085;lgate1;380.65;320.8
2085;rgate1;612.6;320.8
2086;camera;528.2;338.75
2086;lgate1;380.05;320.8
2086;rgate1;613.2;320.8
2087;camera;531.2;338.75
2087;lgate1;379.45;320.8
2087;rgate1;613.75;320.8
2088;camera;528.2;338.75
2088;lgate1;378.85;320.8
2088;rgate1;614.3;320.8
2089;camera;525.2;338.75
2089;lgate1;378.25;320.8
2089;rgate1;614.85;320.8
2090;camera;528.2;338.75
2090;lgate1;377.65;320.8
2090;rgate1;615.45;320.8
2091;camera;531.2;338.75
2091;lgate1;377.05;320.8
2091;rgate1;616;320.8
2092;camera;528.2;338.75
2092;lgate1;376.45;320.8
2092;rgate1;616.55;320.8
2093;camera;525.2;338.75
2093;lgate1;375.9;320.8
2093;rgate1;617.1;320.8
2094;camera;528.2;338.75
2094;lgate1;375.3;320.8
2094;rgate1;617.7;320.8
2095;camera;531.2;338.75
2095;lgate1;374.7;320.8
2095;rgate1;618.25;320.8
2096;camera;528.2;338.75
2096;lgate1;374.1;320.8
2096;rgate1;618.8;320.8
2097;camera;525.2;338.75
2097;lgate1;373.5;320.8
2097;rgate1;619.4;320.8
2098;camera;528.2;338.75
2098;lgate1;372.9;320.8
2098;rgate1;619.95;320.8
2099;camera;531.2;338.75
2099;lgate1;372.3;320.8
2099;rgate1;620.5;320.8
2100;camera;528.2;338.75
2100;lgate1;371.7;320.8
2100;rgate1;621.05;320.8
2101;camera;525.2;338.75
2101;lgate1;371.1;320.8
2101;rgate1;621.65;320.8
2102;camera;528.2;338.75
2102;lgate1;370.5;320.8
2102;rgate1;622.2;320.8
2103;camera;531.2;338.75
2103;lgate1;369.9;320.8
2103;rgate1;622.75;320.8
2104;camera;528.2;338.75
2104;lgate1;369.3;320.8
2104;rgate1;623.3;320.8
2105;camera;525.2;338.75
2105;lgate1;368.7;320.8
2105;rgate1;623.9;320.8
2106;camera;528.2;338.75
2106;lgate1;368.1;320.8
2106;rgate1;624.45;320.8
2107;camera;531.2;338.75
2107;lgate1;367.5;320.8
2107;rgate1;625;320.8
2108;camera;528.2;338.75
2108;lgate1;366.9;320.8
2108;rgate1;625.55;320.8
2109;camera;525.2;338.75
2109;lgate1;366.3;320.8
2109;rgate1;626.15;320.8
2110;camera;528.2;338.75
2110;lgate1;365.7;320.8
2110;rgate1;626.7;320.8
2114;matt;465.8;537.125
2115;matt;465.8;535.375
2116;matt;465.8;533.675
2117;matt;465.8;531.975
2118;matt;465.8;530.275
2119;matt;465.8;528.525
2120;matt;465.8;526.825
2121;matt;465.8;525.125
2122;matt;465.8;523.375
2123;matt;465.8;521.675
2124;matt;465.8;519.975
2125;matt;465.8;518.275
2126;matt;465.8;516.525
2127;matt;465.8;514.825
2128;matt;465.8;513.125
2129;matt;465.8;511.375
2130;matt;465.8;509.675
2131;matt;465.8;507.975
2132;matt;465.8;506.275
2133;matt;465.8;504.525
2134;matt;465.8;502.825
2135;matt;465.8;501.125
2136;matt;465.8;499.375
2137;matt;465.8;497.675
2138;matt;465.8;495.975
2139;matt;465.8;494.275
2140;matt;465.8;492.525
2141;matt;465.8;490.825
2142;matt;465.8;489.125
2143;matt;465.8;487.375
2144;matt;465.8;485.675
2145;matt;465.8;483.975
2146;matt;465.8;482.275
2147;matt;465.8;480.525
2148;matt;465.8;478.95
2152;d:Matt:  Well... that answers that.;0;0
2161;sandy;387.35;490.25
2162;sandy;391.1;482.75
2163;sandy;394.85;475.25
2164;sandy;398.6;467.75
2165;sandy;402.35;460.25
2166;sandy;406.1;452.75
2167;sandy;409.85;445.25
2168;sandy;413.6;437.75
2169;sandy;417.35;430.25
2170;sandy;421.1;422.75
2171;sandy;424.85;415.25
2172;sandy;428.6;407.75
2173;sandy;432.35;400.25
2174;sandy;436.1;392.75
2175;sandy;439.85;385.25
2176;sandy;443.6;377.75
2177;sandy;443.6;369.25
2178;sandy;443.6;360.75
2179;sandy;443.6;352.25
2180;sandy;443.6;343.75
2181;sandy;443.6;335.25
2182;sandy;443.6;326.75
2183;sandy;443.6;318.25
2184;sandy;443.6;309.75
2185;sandy;443.6;301.25
2186;sandy;443.6;292.75
2187;sandy;443.6;284.25
2188;sandy;443.6;275.75
2189;sandy;443.6;267.25
2190;sandy;443.6;258.75
2191;sandy;443.6;250.25
2192;sandy;443.6;241.75
2193;sandy;443.6;233.25
2194;sandy;443.6;224.75
2195;sandy;443.6;216.25
2196;sandy;443.6;207.75
2197;sandy;443.6;199.25
2198;sandy;443.6;190.75
2199;sandy;443.6;182.25
2200;sandy;443.6;173.75
2201;sandy;443.6;165.25
2202;sandy;443.6;156.75
2203;sandy;443.6;148.25
2204;sandy;443.6;139.75
2205;sandy;443.6;131.25
2206;sandy;443.6;122.75
2207;sandy;443.6;114.25
2208;sandy;443.6;105.75
2209;sandy;443.6;97.25
2210;sandy;443.6;88.75
2211;sandy;443.6;80.25
2212;sandy;443.6;71.75
2213;sandy;443.6;63.25
2214;sandy;443.6;54.75
2215;sandy;443.6;46.25
2216;sandy;443.6;37.75
2233;sara;526.7;538.175
2234;sara;526.7;535.025
2235;sara;526.7;531.875
2236;sara;526.7;528.675
2237;sara;526.7;525.525
2238;sara;526.7;522.375
2239;sara;526.7;519.225
2240;sara;526.7;516.075
2241;sara;526.7;512.925
2242;sara;526.7;509.725
2243;sara;526.7;506.575
2244;sara;526.7;503.425
2245;sara;526.7;500.275
2246;sara;526.7;497.125
2247;sara;526.7;493.975
2248;sara;526.7;490.775
2249;sara;526.7;487.625
2250;sara;526.7;484.475
2251;sara;526.7;480.225
2256;sandy;448.3;37.75
2257;sandy;453;37.75
2258;sandy;457.7;37.75
2259;sandy;462.4;37.75
2260;sandy;467.15;37.75
2261;sandy;471.85;37.75
2262;sandy;476.55;37.75
2263;sandy;481.25;37.75
2264;sandy;485.95;37.75
2265;sandy;490.65;37.75
2266;sandy;495.35;37.75
2267;sandy;500.05;37.75
2268;sandy;504.8;37.75
2269;sandy;509.5;37.75
2270;sandy;514.2;37.75
2271;sandy;518.9;37.75
2272;sandy;523.6;37.75
2273;sandy;528.3;37.75
2274;sandy;533;37.75
2275;sandy;537.7;37.75
2276;sandy;542.4;37.75
2277;sandy;547.15;37.75
2278;sandy;551.85;37.75
2279;sandy;556.55;37.75
2280;sandy;561.25;37.75
2281;sandy;565.95;37.75
2282;sandy;570.65;37.75
2283;sandy;575.35;37.75
2284;sandy;580.05;37.75
2285;sandy;584.8;37.75
2286;sandy;589.5;37.75
2287;sandy;594.2;37.75
2288;sandy;598.9;37.75
2289;sandy;603.6;37.75
2301;d:Sara:  Ok then...;0;0
2304;matt;465.8;472.475
2304;sara;526.7;474.975
2305;matt;465.8;466.075
2305;sara;526.7;468.575
2305;jen;590.6;536.15
2306;matt;465.8;459.725
2306;sara;526.7;462.225
2306;jen;588.75;534.3
2307;matt;465.8;453.325
2307;sara;526.7;455.825
2307;jen;586.85;532.4
2308;matt;465.8;446.975
2308;sara;526.7;449.475
2308;jen;585;530.55
2309;matt;465.8;440.575
2309;sara;526.7;443.075
2309;jen;583.15;528.7
2310;matt;465.8;434.225
2310;sara;526.7;436.725
2310;jen;581.3;526.85
2311;matt;465.8;427.825
2311;sara;526.7;430.325
2311;jen;579.45;525
2312;matt;465.8;421.475
2312;sara;526.7;423.975
2312;jen;577.55;523.1
2313;matt;465.8;415.075
2313;sara;526.7;417.575
2313;jen;575.7;521.25
2314;matt;465.8;408.725
2314;sara;526.7;411.225
2314;jen;573.85;519.4
2315;matt;465.8;402.325
2315;sara;526.7;404.825
2315;jen;572;517.55
2316;matt;465.8;395.975
2316;sara;526.7;398.475
2316;jen;570.1;515.65
2317;matt;465.8;389.625
2317;sara;526.7;392.125
2317;jen;568.25;513.8
